frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","162.125.4.1","192.168.1.118","TLSv1.2","139","Application Data"
"2","0.001863225","162.125.4.1","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"3","0.001903312","192.168.1.118","162.125.4.1","TCP","66","45682 → 443 [ACK] Seq=1 Ack=1522 Win=493 Len=0 TSval=1396402125 TSecr=348467958"
"4","0.002102575","192.168.1.118","104.16.100.29","TCP","74","41558 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1463466126 TSecr=0 WS=128"
"5","0.008872812","162.125.4.1","192.168.1.118","TLSv1.2","320","Application Data"
"6","0.008915200","162.125.4.1","192.168.1.118","TLSv1.2","971","Application Data"
"7","0.008935162","162.125.4.1","192.168.1.118","TLSv1.2","109","Application Data"
"8","0.008953050","162.125.4.1","192.168.1.118","TLSv1.2","712","Application Data"
"9","0.009177762","192.168.1.118","162.125.4.1","TCP","66","45682 → 443 [ACK] Seq=1 Ack=3370 Win=479 Len=0 TSval=1396402132 TSecr=348467959"
"10","0.009829412","162.125.4.1","192.168.1.118","TLSv1.2","779","Application Data"
"11","0.011506300","104.16.100.29","192.168.1.118","TCP","54","443 → 41556 [ACK] Seq=1 Ack=1 Win=66 Len=0"
"12","0.012379050","162.125.248.1","192.168.1.118","TCP","66","443 → 40338 [ACK] Seq=1 Ack=1 Win=58 Len=0 TSval=3072541228 TSecr=4079537459"
"13","0.015625450","162.125.248.1","192.168.1.118","TLSv1.2","1514","Server Hello"
"14","0.015666987","192.168.1.118","162.125.248.1","TCP","66","40338 → 443 [ACK] Seq=1 Ack=1449 Win=493 Len=0 TSval=4079537512 TSecr=3072541230"
"15","0.017710412","162.125.248.1","192.168.1.118","TLSv1.2","2279","Certificate, Server Key Exchange, Server Hello Done"
"16","0.017746312","192.168.1.118","162.125.248.1","TCP","66","40338 → 443 [ACK] Seq=1 Ack=3662 Win=476 Len=0 TSval=4079537514 TSecr=3072541230"
"17","0.022950937","192.168.1.118","162.125.248.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"18","0.023199475","192.168.1.118","104.16.100.29","TCP","74","41560 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1463466147 TSecr=0 WS=128"
"19","0.023239775","104.16.100.29","192.168.1.118","TLSv1.2","3520","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"20","0.023295850","192.168.1.118","104.16.100.29","TCP","54","41556 → 443 [ACK] Seq=1 Ack=3467 Win=475 Len=0"
