frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","209.18.47.62","192.168.1.118","DNS","125","Standard query response 0xfe17 A i.etsystatic.com CNAME etsy.map.fastly.net A 199.232.37.224"
"2","0.000163738","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x0af6 AAAA i.etsystatic.com"
"3","0.003863125","104.107.37.212","192.168.1.118","TCP","74","443 → 35216 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=3124001967 TSecr=2111440312 WS=128"
"4","0.003930100","192.168.1.118","104.107.37.212","TCP","66","35216 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=2111440354 TSecr=3124001967"
"5","0.003958363","104.107.37.212","192.168.1.118","TCP","74","443 → 35212 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=3124001967 TSecr=2111440311 WS=128"
"6","0.003985375","192.168.1.118","104.107.37.212","TCP","66","35212 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=2111440354 TSecr=3124001967"
"7","0.005155513","104.107.37.212","192.168.1.118","TCP","74","443 → 35218 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=3124001967 TSecr=2111440312 WS=128"
"8","0.005180688","192.168.1.118","104.107.37.212","TCP","66","35218 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=2111440355 TSecr=3124001967"
"9","0.005201463","104.107.37.212","192.168.1.118","TCP","74","443 → 35214 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=3124001967 TSecr=2111440311 WS=128"
"10","0.005226850","192.168.1.118","104.107.37.212","TCP","66","35214 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=2111440355 TSecr=3124001967"
"11","0.016508450","209.18.47.62","192.168.1.118","DNS","209","Standard query response 0x9a54 AAAA i.etsystatic.com CNAME i.etsystatic.com.edgekey.net CNAME e8634.f.akamaiedge.net SOA n0f.akamaiedge.net"
"12","0.017493138","209.18.47.62","192.168.1.118","DNS","167","Standard query response 0x0af6 AAAA i.etsystatic.com CNAME etsy.map.fastly.net SOA ns1.fastly.net"
"13","0.048047213","192.168.1.118","104.107.37.212","TLSv1","583","Client Hello"
"14","0.064571300","192.168.1.118","104.107.37.212","TLSv1","583","Client Hello"
"15","0.072438438","104.107.37.212","192.168.1.118","TCP","66","443 → 35212 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=3124002037 TSecr=2111440398"
"16","0.074141388","104.107.37.212","192.168.1.118","TLSv1.2","3280","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"17","0.074275350","192.168.1.118","104.107.37.212","TCP","66","35212 → 443 [ACK] Seq=518 Ack=3215 Win=477 Len=0 TSval=2111440424 TSecr=3124002039"
"18","0.081063988","192.168.1.118","104.107.37.212","TLSv1","583","Client Hello"
"19","0.097345563","192.168.1.118","104.107.37.212","TLSv1","583","Client Hello"
"20","0.097547938","192.168.1.118","199.232.37.224","TCP","74","37234 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1321248296 TSecr=0 WS=128"
"21","0.097630850","192.168.1.118","199.232.37.224","TCP","74","37236 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1321248296 TSecr=0 WS=128"
"22","0.097746400","192.168.1.118","199.232.37.224","TCP","74","37238 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1321248296 TSecr=0 WS=128"
"23","0.097852113","192.168.1.118","199.232.37.224","TCP","74","37240 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1321248297 TSecr=0 WS=128"
"24","0.097952463","192.168.1.118","199.232.37.224","TCP","74","37242 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1321248297 TSecr=0 WS=128"
"25","0.099522675","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xd206 A blog.etsy.com"
"26","0.100368500","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xc2c7 A blog.etsy.com"
"27","0.100959563","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x2efa A blog.etsy.com"
"28","0.101034063","192.168.1.118","104.107.37.212","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"29","0.108627588","104.107.37.212","192.168.1.118","TCP","66","443 → 35214 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=3124002082 TSecr=2111440414"
"30","0.114879788","104.107.37.212","192.168.1.118","TLSv1.2","1514","Server Hello"
"31","0.114956938","192.168.1.118","104.107.37.212","TCP","66","35214 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=2111440465 TSecr=3124002084"
"32","0.117717950","104.107.37.212","192.168.1.118","TLSv1.2","1832","Certificate, Server Key Exchange, Server Hello Done"
"33","0.117798813","192.168.1.118","104.107.37.212","TCP","66","35214 → 443 [ACK] Seq=518 Ack=3215 Win=480 Len=0 TSval=2111440467 TSecr=3124002084"
"34","0.119731800","192.168.1.118","104.107.37.212","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"35","0.125610500","104.107.37.212","192.168.1.118","TCP","66","443 → 35216 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=3124002092 TSecr=2111440431"
"36","0.126601188","104.107.37.212","192.168.1.118","TLSv1.2","3280","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"37","0.126673100","192.168.1.118","104.107.37.212","TCP","66","35216 → 443 [ACK] Seq=518 Ack=3215 Win=477 Len=0 TSval=2111440476 TSecr=3124002093"
"38","0.126724213","209.18.47.62","192.168.1.118","DNS","89","Standard query response 0xd206 A blog.etsy.com A 104.196.190.179"
"39","0.126871188","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xeedd AAAA blog.etsy.com"
"40","0.128689600","199.232.37.224","192.168.1.118","TCP","74","443 → 37234 [SYN, ACK] Seq=0 Ack=1 Win=27040 Len=0 MSS=1364 SACK_PERM=1 TSval=3120097962 TSecr=1321248296 WS=512"
"41","0.128791400","192.168.1.118","199.232.37.224","TCP","66","37234 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1321248327 TSecr=3120097962"
"42","0.129070288","192.168.1.118","104.107.37.212","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"43","0.145459900","192.168.1.118","199.232.37.224","TLSv1","583","Client Hello"
"44","0.149406775","199.232.37.224","192.168.1.118","TCP","74","443 → 37236 [SYN, ACK] Seq=0 Ack=1 Win=27040 Len=0 MSS=1364 SACK_PERM=1 TSval=269201700 TSecr=1321248296 WS=512"
"45","0.149545850","192.168.1.118","199.232.37.224","TCP","66","37236 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1321248348 TSecr=269201700"
"46","0.149621138","199.232.37.224","192.168.1.118","TCP","74","443 → 37240 [SYN, ACK] Seq=0 Ack=1 Win=27040 Len=0 MSS=1364 SACK_PERM=1 TSval=852911286 TSecr=1321248297 WS=512"
"47","0.149689688","192.168.1.118","199.232.37.224","TCP","66","37240 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1321248348 TSecr=852911286"
"48","0.149738888","199.232.37.224","192.168.1.118","TCP","74","443 → 37238 [SYN, ACK] Seq=0 Ack=1 Win=27040 Len=0 MSS=1364 SACK_PERM=1 TSval=266280031 TSecr=1321248296 WS=512"
"49","0.149804963","192.168.1.118","199.232.37.224","TCP","66","37238 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1321248348 TSecr=266280031"
"50","0.149851438","199.232.37.224","192.168.1.118","TCP","74","443 → 37242 [SYN, ACK] Seq=0 Ack=1 Win=27040 Len=0 MSS=1364 SACK_PERM=1 TSval=3245500085 TSecr=1321248297 WS=512"
"51","0.149917063","192.168.1.118","199.232.37.224","TCP","66","37242 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1321248349 TSecr=3245500085"
"52","0.149963988","104.107.37.212","192.168.1.118","TCP","66","443 → 35218 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=3124002101 TSecr=2111440447"
"53","0.150051475","104.107.37.212","192.168.1.118","TLSv1.2","3280","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"54","0.150102788","192.168.1.118","104.107.37.212","TCP","66","35218 → 443 [ACK] Seq=518 Ack=3215 Win=477 Len=0 TSval=2111440500 TSecr=3124002102"
"55","0.152133213","209.18.47.62","192.168.1.118","DNS","89","Standard query response 0xc2c7 A blog.etsy.com A 104.196.190.179"
"56","0.152244263","209.18.47.62","192.168.1.118","DNS","89","Standard query response 0x2efa A blog.etsy.com A 104.196.190.179"
"57","0.152332850","104.107.37.212","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"58","0.152402663","104.107.37.212","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"59","0.152456775","209.18.47.62","192.168.1.118","DNS","138","Standard query response 0xeedd AAAA blog.etsy.com SOA dns1.p03.nsone.net"
"60","0.152693925","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xde54 AAAA blog.etsy.com"
"61","0.153131350","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x2ab4 AAAA blog.etsy.com"
"62","0.166422625","192.168.1.118","199.232.37.224","TLSv1","583","Client Hello"
"63","0.180404338","199.232.37.224","192.168.1.118","TCP","66","443 → 37234 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=3120097975 TSecr=1321248344"
"64","0.182897150","192.168.1.118","199.232.37.224","TLSv1","583","Client Hello"
"65","0.190185638","104.107.37.212","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"66","0.190346175","199.232.37.224","192.168.1.118","TLSv1.2","3751","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"67","0.190432438","192.168.1.118","199.232.37.224","TCP","66","37234 → 443 [ACK] Seq=518 Ack=3686 Win=60672 Len=0 TSval=1321248389 TSecr=3120097975"
"68","0.193341050","192.168.1.118","104.107.37.212","TCP","66","35212 → 443 [ACK] Seq=644 Ack=3266 Win=501 Len=0 TSval=2111440543 TSecr=3124002108"
"69","0.196348788","192.168.1.118","104.107.37.212","TCP","66","35214 → 443 [ACK] Seq=644 Ack=3266 Win=501 Len=0 TSval=2111440546 TSecr=3124002117"
"70","0.199334088","192.168.1.118","199.232.37.224","TLSv1","583","Client Hello"
"71","0.208266788","209.18.47.62","192.168.1.118","DNS","151","Standard query response 0x2ab4 AAAA blog.etsy.com SOA ns-162.awsdns-20.com"
"72","0.215872275","192.168.1.118","199.232.37.224","TLSv1","583","Client Hello"
"73","0.216082538","192.168.1.118","104.196.190.179","TCP","74","43444 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3678398906 TSecr=0 WS=128"
"74","0.216166813","192.168.1.118","104.196.190.179","TCP","74","43446 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3678398906 TSecr=0 WS=128"
"75","0.216244100","192.168.1.118","104.196.190.179","TCP","74","43448 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3678398906 TSecr=0 WS=128"
"76","0.216603613","192.168.1.118","104.107.37.212","TLSv1.2","792","Application Data"
"77","0.216860313","192.168.1.118","104.107.37.212","TLSv1.2","912","Application Data"
"78","0.217078038","192.168.1.118","104.107.37.212","TLSv1.2","621","Application Data"
"79","0.218939375","192.168.1.118","104.107.37.212","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"80","0.220831050","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"81","0.223014850","209.18.47.62","192.168.1.118","DNS","138","Standard query response 0xde54 AAAA blog.etsy.com SOA dns1.p03.nsone.net"
"82","0.223104488","199.232.37.224","192.168.1.118","TCP","66","443 → 37236 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=269201720 TSecr=1321248365"
"83","0.223192375","199.232.37.224","192.168.1.118","TCP","66","443 → 37238 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=266280051 TSecr=1321248382"
"84","0.223360313","199.232.37.224","192.168.1.118","TLSv1.2","3751","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"85","0.223445363","192.168.1.118","199.232.37.224","TCP","66","37238 → 443 [ACK] Seq=518 Ack=3686 Win=60672 Len=0 TSval=1321248422 TSecr=266280051"
"86","0.223580100","199.232.37.224","192.168.1.118","TLSv1.2","3751","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"87","0.223660263","192.168.1.118","199.232.37.224","TCP","66","37236 → 443 [ACK] Seq=518 Ack=3686 Win=60672 Len=0 TSval=1321248422 TSecr=269201720"
"88","0.230627825","199.232.37.224","192.168.1.118","TCP","66","443 → 37240 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=852911311 TSecr=1321248398"
"89","0.234489250","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"90","0.235967538","199.232.37.224","192.168.1.118","TLSv1.2","3751","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"91","0.236028125","192.168.1.118","199.232.37.224","TCP","66","37240 → 443 [ACK] Seq=518 Ack=3686 Win=60672 Len=0 TSval=1321248435 TSecr=852911311"
