frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","209.18.47.62","192.168.1.118","DNS","88","Standard query response 0x75d0 A facebook.com A 31.13.71.36"
"2","0.000201125","192.168.1.118","209.18.47.62","DNS","72","Standard query 0x1963 AAAA facebook.com"
"3","0.014916262","209.18.47.62","192.168.1.118","DNS","100","Standard query response 0x1963 AAAA facebook.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"4","0.015946525","192.168.1.118","31.13.71.36","TCP","74","40520 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=342550900 TSecr=0 WS=128"
"5","0.035797100","31.13.71.36","192.168.1.118","TCP","74","443 → 40520 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=698249877 TSecr=342550900 WS=256"
"6","0.035943075","192.168.1.118","31.13.71.36","TCP","66","40520 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=342550920 TSecr=698249877"
"7","0.053861850","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"8","0.076470687","31.13.71.36","192.168.1.118","TCP","66","443 → 40520 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=698249921 TSecr=342550938"
"9","0.080935850","31.13.71.36","192.168.1.118","TLSv1.2","2842","Server Hello"
"10","0.081068312","192.168.1.118","31.13.71.36","TCP","66","40520 → 443 [ACK] Seq=518 Ack=2777 Win=61568 Len=0 TSval=342550966 TSecr=698249922"
"11","0.085693250","31.13.71.36","192.168.1.118","TLSv1.2","383","Certificate, Server Key Exchange, Server Hello Done"
"12","0.085821550","192.168.1.118","31.13.71.36","TCP","66","40520 → 443 [ACK] Seq=518 Ack=3094 Win=61312 Len=0 TSval=342550970 TSecr=698249922"
"13","0.148271575","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"14","0.244291800","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"15","0.267068162","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"16","0.267139837","192.168.1.118","31.13.71.36","TCP","66","40520 → 443 [ACK] Seq=644 Ack=3145 Win=64128 Len=0 TSval=342551152 TSecr=698250111"
"17","0.271319150","192.168.1.118","31.13.71.36","TLSv1.2","363","Application Data"
"18","0.300386587","31.13.71.36","192.168.1.118","TLSv1.2","671","Application Data"
"19","0.301723425","192.168.1.118","209.18.47.62","DNS","69","Standard query 0xbdbf A fbcdn.net"
"20","0.319991962","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0xbdbf A fbcdn.net A 31.13.71.36"
"21","0.320282612","192.168.1.118","209.18.47.62","DNS","69","Standard query 0xe947 AAAA fbcdn.net"
"22","0.340536925","192.168.1.118","31.13.71.36","TCP","66","40520 → 443 [ACK] Seq=941 Ack=3750 Win=64128 Len=0 TSval=342551225 TSecr=698250146"
"23","0.345927237","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0xe947 AAAA fbcdn.net AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"24","0.347351625","192.168.1.118","31.13.71.36","TCP","74","40522 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=342551232 TSecr=0 WS=128"
"25","0.365823987","31.13.71.36","192.168.1.118","TCP","74","443 → 40522 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=4192276693 TSecr=342551232 WS=256"
"26","0.366008762","192.168.1.118","31.13.71.36","TCP","66","40522 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=342551250 TSecr=4192276693"
"27","0.383820725","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"28","0.401123562","31.13.71.36","192.168.1.118","TCP","66","443 → 40522 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=4192276730 TSecr=342551268"
"29","0.403563037","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"30","0.403634662","192.168.1.118","31.13.71.36","TCP","66","40522 → 443 [ACK] Seq=518 Ack=1389 Win=63104 Len=0 TSval=342551288 TSecr=4192276731"
"31","0.405173887","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"32","0.405226037","192.168.1.118","31.13.71.36","TCP","66","40522 → 443 [ACK] Seq=518 Ack=3324 Win=61184 Len=0 TSval=342551290 TSecr=4192276731"
"33","0.407172525","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"34","0.451718487","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"35","0.452084275","192.168.1.118","31.13.71.36","TLSv1.2","264","Application Data"
"36","0.481355487","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"37","0.482903350","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x5d15 A fbsbx.com"
"38","0.498539262","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0x5d15 A fbsbx.com A 31.13.71.36"
"39","0.498707475","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x55fe AAAA fbsbx.com"
"40","0.521584650","192.168.1.118","31.13.71.36","TCP","66","40522 → 443 [ACK] Seq=842 Ack=3844 Win=64128 Len=0 TSval=342551406 TSecr=4192276810"
"41","0.525823812","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0x55fe AAAA fbsbx.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"42","0.534787425","192.168.1.118","31.13.71.36","TCP","74","40524 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=342551419 TSecr=0 WS=128"
"43","0.548670125","31.13.71.36","192.168.1.118","TCP","74","443 → 40524 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=1225248843 TSecr=342551419 WS=256"
"44","0.548821075","192.168.1.118","31.13.71.36","TCP","66","40524 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=342551433 TSecr=1225248843"
"45","0.563320975","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"46","0.583355887","31.13.71.36","192.168.1.118","TCP","66","443 → 40524 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=1225248878 TSecr=342551448"
"47","0.585513162","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"48","0.585604725","192.168.1.118","31.13.71.36","TCP","66","40524 → 443 [ACK] Seq=518 Ack=1389 Win=63104 Len=0 TSval=342551470 TSecr=1225248879"
"49","0.587073600","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"50","0.587150962","192.168.1.118","31.13.71.36","TCP","66","40524 → 443 [ACK] Seq=518 Ack=3324 Win=61184 Len=0 TSval=342551472 TSecr=1225248879"
"51","0.589077762","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"52","0.627722800","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"53","0.628222737","192.168.1.118","31.13.71.36","TLSv1.2","262","Application Data"
"54","0.664315375","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"55","0.666370862","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x6518 A connect.facebook.net"
"56","0.683100537","209.18.47.62","192.168.1.118","DNS","128","Standard query response 0x6518 A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"57","0.683453575","192.168.1.118","209.18.47.62","DNS","80","Standard query 0xf906 AAAA connect.facebook.net"
"58","0.692866987","209.18.47.62","192.168.1.118","DNS","140","Standard query response 0xf906 AAAA connect.facebook.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
"59","0.697154150","192.168.1.118","31.13.71.7","TCP","74","46172 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3886787448 TSecr=0 WS=128"
"60","0.704947200","192.168.1.118","31.13.71.36","TCP","66","40524 → 443 [ACK] Seq=840 Ack=3851 Win=64128 Len=0 TSval=342551589 TSecr=1225248947"
"61","0.714731900","31.13.71.7","192.168.1.118","TCP","74","443 → 46172 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=1042169010 TSecr=3886787448 WS=256"
"62","0.714883337","192.168.1.118","31.13.71.7","TCP","66","46172 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3886787465 TSecr=1042169010"
"63","0.729446862","192.168.1.118","31.13.71.7","TLSv1","583","Client Hello"
"64","0.750081362","31.13.71.7","192.168.1.118","TCP","66","443 → 46172 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=1042169046 TSecr=3886787480"
"65","0.751425700","31.13.71.7","192.168.1.118","TLSv1.2","1454","Server Hello"
"66","0.751596575","192.168.1.118","31.13.71.7","TCP","66","46172 → 443 [ACK] Seq=518 Ack=1389 Win=63104 Len=0 TSval=3886787502 TSecr=1042169046"
"67","0.752338262","31.13.71.7","192.168.1.118","TLSv1.2","1771","Certificate, Server Key Exchange, Server Hello Done"
"68","0.752467025","192.168.1.118","31.13.71.7","TCP","66","46172 → 443 [ACK] Seq=518 Ack=3094 Win=61440 Len=0 TSval=3886787503 TSecr=1042169046"
"69","0.754766887","192.168.1.118","31.13.71.7","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"70","0.810241400","31.13.71.7","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"71","0.810702150","192.168.1.118","31.13.71.7","TLSv1.2","269","Application Data"
"72","0.827320425","31.13.71.7","192.168.1.118","TLSv1.2","729","Application Data"
"73","0.832703787","31.13.71.7","192.168.1.118","TLSv1.2","151","Application Data"
"74","0.833066987","192.168.1.118","31.13.71.7","TCP","66","46172 → 443 [ACK] Seq=847 Ack=3893 Win=64128 Len=0 TSval=3886787584 TSecr=1042169123"
"75","1.235584762","192.168.1.118","31.13.71.36","TLSv1.2","351","Application Data"
"76","1.250650112","31.13.71.36","192.168.1.118","TCP","66","443 → 40498 [ACK] Seq=1 Ack=286 Win=121 Len=0 TSval=553269570 TSecr=342552120"
"77","1.331677250","31.13.71.36","192.168.1.118","TCP","1454","[TCP segment of a reassembled PDU]"
"78","1.331803450","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=1389 Win=523 Len=0 TSval=342552216 TSecr=553269650"
"79","1.341115512","31.13.71.36","192.168.1.118","TLSv1.2","8394","Application Data, Application Data"
"80","1.341253937","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=9717 Win=653 Len=0 TSval=342552226 TSecr=553269650"
"81","1.341475800","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data [TCP segment of a reassembled PDU]"
"82","1.341586850","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=12493 Win=696 Len=0 TSval=342552226 TSecr=553269650"
"83","1.341703912","31.13.71.36","192.168.1.118","TCP","2842","443 → 40498 [ACK] Seq=12493 Ack=286 Win=121 Len=2776 TSval=553269651 TSecr=342552120 [TCP segment of a reassembled PDU]"
"84","1.341787337","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=15269 Win=740 Len=0 TSval=342552226 TSecr=553269651"
"85","1.341900800","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data [TCP segment of a reassembled PDU]"
"86","1.341985500","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=18045 Win=783 Len=0 TSval=342552226 TSecr=553269652"
"87","1.342099975","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data [TCP segment of a reassembled PDU]"
"88","1.342179575","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=20821 Win=826 Len=0 TSval=342552227 TSecr=553269653"
"89","1.342321587","31.13.71.36","192.168.1.118","TCP","2842","443 → 40498 [ACK] Seq=20821 Ack=286 Win=121 Len=2776 TSval=553269654 TSecr=342552120 [TCP segment of a reassembled PDU]"
"90","1.342368850","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=23597 Win=865 Len=0 TSval=342552227 TSecr=553269654"
"91","1.348733525","31.13.71.36","192.168.1.118","TCP","2842","443 → 40498 [ACK] Seq=23597 Ack=286 Win=121 Len=2776 TSval=553269654 TSecr=342552120 [TCP segment of a reassembled PDU]"
"92","1.348802862","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=26373 Win=909 Len=0 TSval=342552233 TSecr=553269654"
"93","1.348862425","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data [TCP segment of a reassembled PDU]"
"94","1.348887012","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=29149 Win=952 Len=0 TSval=342552233 TSecr=553269655"
"95","1.348921937","31.13.71.36","192.168.1.118","TCP","2842","443 → 40498 [ACK] Seq=29149 Ack=286 Win=121 Len=2776 TSval=553269656 TSecr=342552120 [TCP segment of a reassembled PDU]"
"96","1.348944962","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=31925 Win=996 Len=0 TSval=342552233 TSecr=553269656"
"97","1.348991712","31.13.71.36","192.168.1.118","TLSv1.2","5618","Application Data, Application Data"
"98","1.349014887","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=37477 Win=961 Len=0 TSval=342552234 TSecr=553269657"
"99","1.349107975","31.13.71.36","192.168.1.118","TLSv1.2","8394","Application Data [TCP segment of a reassembled PDU]"
"100","1.349132787","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=45805 Win=896 Len=0 TSval=342552234 TSecr=553269659"
"101","1.357579825","31.13.71.36","192.168.1.118","TLSv1.2","2086","Application Data, Application Data"
"102","1.357658200","192.168.1.118","31.13.71.36","TCP","66","40498 → 443 [ACK] Seq=286 Ack=47825 Win=881 Len=0 TSval=342552242 TSecr=553269659"
"103","1.373451612","192.168.1.118","31.13.71.36","TLSv1.2","390","Application Data"
"104","1.395401612","31.13.71.36","192.168.1.118","TLSv1.2","671","Application Data"
"105","1.395530800","192.168.1.118","31.13.71.36","TCP","66","40520 → 443 [ACK] Seq=1265 Ack=4355 Win=63616 Len=0 TSval=342552280 TSecr=698251241"
"106","1.397117250","192.168.1.118","31.13.71.36","TLSv1.2","279","Application Data"
"107","1.443574075","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"108","1.443686537","192.168.1.118","31.13.71.36","TCP","66","40522 → 443 [ACK] Seq=1055 Ack=4313 Win=63744 Len=0 TSval=342552328 TSecr=4192277772"
"109","1.446302787","192.168.1.118","31.13.71.36","TLSv1.2","277","Application Data"
"110","1.478953675","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"111","1.479108975","192.168.1.118","31.13.71.36","TCP","66","40524 → 443 [ACK] Seq=1051 Ack=4327 Win=63744 Len=0 TSval=342552364 TSecr=1225249773"
"112","1.532838525","192.168.1.118","31.13.71.7","TLSv1.2","334","Application Data"
"113","1.552593100","31.13.71.7","192.168.1.118","TLSv1.2","729","Application Data"
"114","1.553829525","31.13.71.7","192.168.1.118","TLSv1.2","151","Application Data"
"115","1.554008512","192.168.1.118","31.13.71.7","TCP","66","46172 → 443 [ACK] Seq=1115 Ack=4641 Win=64128 Len=0 TSval=3886788304 TSecr=1042169848"
"116","2.159575325","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2235933542 TSecr=3045532 [TCP segment of a reassembled PDU]"
"117","2.195874412","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=3046036 TSecr=2235933542 [TCP segment of a reassembled PDU]"
"118","2.196047625","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2235933578 TSecr=3046036"
"119","3.117995262","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"120","3.422313862","192.168.1.102","224.0.0.251","MDNS","81","Standard query 0x0000 PTR _googlerpc._tcp.local, "QM" question"
"121","3.423894412","192.168.1.102","224.0.0.251","MDNS","91","Standard query 0x0000 SRV googlerpc._googlerpc._tcp.local, "QM" question"
"122","3.427525275","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"123","3.429621800","192.168.1.102","224.0.0.251","MDNS","158","Standard query response 0x0000 SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"124","3.431132587","192.168.1.102","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlezone._tcp.local, "QM" question"
"125","3.434417837","192.168.1.102","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490._googlezone._tcp.local TXT, cache flush SRV, cache flush 610 60 10001 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"126","3.943355337","192.168.1.100","224.0.0.251","MDNS","563","Standard query 0x0000 PTR _airport._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _smb._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._smb._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"127","3.956045287","192.168.1.118","172.217.12.195","TCP","66","43376 → 80 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=2538326042 TSecr=3308962997"
"128","3.980037662","172.217.12.195","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 43376 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=3309008056 TSecr=2538096854"
"129","4.042661212","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
