frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"2","0.014156971","31.13.71.36","192.168.1.118","TCP","66","443 → 35877 [ACK] Seq=1 Ack=518 Win=113 Len=0 TSval=1241906169 TSecr=14615897"
"3","0.018299316","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"4","0.018387269","192.168.1.118","31.13.71.36","TCP","66","35877 → 443 [ACK] Seq=518 Ack=1389 Win=250 Len=0 TSval=14615922 TSecr=1241906171"
"5","0.020383938","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"6","0.020462479","192.168.1.118","31.13.71.36","TCP","66","35877 → 443 [ACK] Seq=518 Ack=3324 Win=281 Len=0 TSval=14615924 TSecr=1241906171"
"7","0.022710295","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8","0.046949956","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"9","0.047684044","192.168.1.118","31.13.71.36","TLSv1.2","262","Application Data"
"10","0.073971764","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"11","0.075164456","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x0d41 A connect.facebook.net"
"12","0.094704590","209.18.47.62","192.168.1.118","DNS","128","Standard query response 0x0d41 A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"13","0.094888059","192.168.1.118","209.18.47.62","DNS","80","Standard query 0xd926 AAAA connect.facebook.net"
"14","0.113085745","209.18.47.62","192.168.1.118","DNS","140","Standard query response 0xd926 AAAA connect.facebook.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
"15","0.113972739","192.168.1.118","31.13.71.36","TCP","66","35877 → 443 [ACK] Seq=840 Ack=3851 Win=302 Len=0 TSval=14616018 TSecr=1241906229"
"16","0.119628424","192.168.1.118","31.13.71.7","TCP","74","39516 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=14616023 TSecr=0 WS=128"
"17","0.149509658","31.13.71.7","192.168.1.118","TCP","74","443 → 39516 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=1111075400 TSecr=14616023 WS=256"
"18","0.149625037","192.168.1.118","31.13.71.7","TCP","66","39516 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=14616053 TSecr=1111075400"
"19","0.173225813","192.168.1.118","31.13.71.7","TLSv1","583","Client Hello"
"20","0.191358685","31.13.71.7","192.168.1.118","TCP","66","443 → 39516 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=1111075445 TSecr=14616077"
"21","0.193013718","31.13.71.7","192.168.1.118","TLSv1.2","3159","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"22","0.193101971","192.168.1.118","31.13.71.7","TCP","66","39516 → 443 [ACK] Seq=518 Ack=3094 Win=35456 Len=0 TSval=14616097 TSecr=1111075446"
"23","0.195713225","192.168.1.118","31.13.71.7","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.222314093","31.13.71.7","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"25","0.223266877","192.168.1.118","31.13.71.7","TLSv1.2","269","Application Data"
"26","0.242836186","31.13.71.7","192.168.1.118","TLSv1.2","1224","Application Data"
"27","0.243697517","31.13.71.7","192.168.1.118","TLSv1.2","151","Application Data"
"28","0.243867260","192.168.1.118","31.13.71.7","TCP","66","39516 → 443 [ACK] Seq=847 Ack=4388 Win=38272 Len=0 TSval=14616147 TSecr=1111075496"
"29","0.457199489","192.168.1.118","31.13.71.36","TLSv1.2","351","Application Data"
"30","0.472976079","31.13.71.36","192.168.1.118","TCP","66","443 → 35864 [ACK] Seq=1 Ack=286 Win=121 Len=0 TSval=2706732645 TSecr=14616361"
"31","0.519545996","192.168.1.118","172.253.63.188","TLSv1.2","99","Application Data"
"32","0.536027235","31.13.71.36","192.168.1.118","TCP","1454","[TCP segment of a reassembled PDU]"
"33","0.536114651","192.168.1.118","31.13.71.36","TCP","66","35864 → 443 [ACK] Seq=286 Ack=1389 Win=955 Len=0 TSval=14616440 TSecr=2706732707"
"34","0.538558949","31.13.71.36","192.168.1.118","TLSv1.2","505","Application Data, Application Data"
"35","0.538642652","192.168.1.118","31.13.71.36","TCP","66","35864 → 443 [ACK] Seq=286 Ack=1828 Win=977 Len=0 TSval=14616442 TSecr=2706732707"
"36","0.538691104","31.13.71.36","192.168.1.118","TLSv1.2","1311","Application Data"
"37","0.538718629","192.168.1.118","31.13.71.36","TCP","66","35864 → 443 [ACK] Seq=286 Ack=3073 Win=999 Len=0 TSval=14616442 TSecr=2706732707"
"38","0.538738243","31.13.71.36","192.168.1.118","TLSv1.2","1311","Application Data"
"39","0.538758581","192.168.1.118","31.13.71.36","TCP","66","35864 → 443 [ACK] Seq=286 Ack=4318 Win=1018 Len=0 TSval=14616442 TSecr=2706732708"
