frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"2","0.920667523","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"3","3.686374206","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"4","4.089841489","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=387 Len=110 TSval=14921549 TSecr=3470825 [TCP segment of a reassembled PDU]"
"5","4.116933625","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=1 Ack=111 Win=299 Len=110 TSval=3471325 TSecr=14921549 [TCP segment of a reassembled PDU]"
"6","4.117031528","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=111 Ack=111 Win=387 Len=0 TSval=14921576 TSecr=3471325"
"7","6.444401408","192.168.1.118","172.217.3.99","TCP","66","44719 → 80 [ACK] Seq=1 Ack=1 Win=229 Len=0 TSval=14923904 TSecr=2392783390"
"8","6.477966408","172.217.3.99","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 44719 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=2392828460 TSecr=14743710"
"9","9.118629915","192.168.1.118","192.168.1.102","TCP","176","45592 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=387 Len=110 TSval=14926578 TSecr=3471325 [TCP segment of a reassembled PDU]"
"10","9.128422620","192.168.1.102","192.168.1.118","TCP","176","8009 → 45592 [PSH, ACK] Seq=111 Ack=221 Win=299 Len=110 TSval=3471828 TSecr=14926578 [TCP segment of a reassembled PDU]"
"11","9.128524399","192.168.1.118","192.168.1.102","TCP","66","45592 → 8009 [ACK] Seq=221 Ack=221 Win=387 Len=0 TSval=14926588 TSecr=3471828"
