frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.18.212.105","192.168.1.118","SSL","768","Continuation Data"
"2","0.000065413","192.168.1.118","104.18.212.105","TCP","66","45608 → 443 [ACK] Seq=1 Ack=715 Win=22 Len=0 SLE=1 SRE=715"
"3","0.009259550","192.168.1.118","104.18.212.105","TCP","54","45602 → 443 [ACK] Seq=1 Ack=1 Win=8 Len=0"
"4","0.012341675","104.18.212.105","192.168.1.118","SSL","1026","[TCP Spurious Retransmission] , Continuation Data"
"5","0.012407025","192.168.1.118","104.18.212.105","TCP","66","[TCP Dup ACK 3#1] 45602 → 443 [ACK] Seq=1 Ack=1 Win=8 Len=0 SLE=4294966325 SRE=1"
"6","0.061794413","192.168.1.118","104.18.212.105","TLSv1","571","Client Hello"
"7","0.062095575","192.168.1.118","104.18.212.105","TCP","54","[TCP Window Update] 45602 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"8","0.090599063","104.18.212.105","192.168.1.118","TCP","54","443 → 45612 [ACK] Seq=1 Ack=518 Win=66 Len=0"
"9","0.093080313","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"10","0.093153375","192.168.1.118","104.18.212.105","TCP","54","45602 → 443 [ACK] Seq=1 Ack=1461 Win=524 Len=0"
"11","0.095048200","104.18.212.105","192.168.1.118","TLSv1.2","7366","Application Data, Application Data, Application Data"
"12","0.095091388","192.168.1.118","104.18.212.105","TCP","54","45602 → 443 [ACK] Seq=1 Ack=8773 Win=638 Len=0"
"13","0.097771850","104.18.212.105","192.168.1.118","TLSv1.2","1514","Server Hello"
"14","0.097836300","192.168.1.118","104.18.212.105","TCP","54","45612 → 443 [ACK] Seq=518 Ack=1461 Win=493 Len=0"
"15","0.101436125","104.18.212.105","192.168.1.118","TLSv1.2","2025","Certificate, Server Key Exchange, Server Hello Done"
"16","0.101509488","192.168.1.118","104.18.212.105","TCP","54","45612 → 443 [ACK] Seq=518 Ack=3432 Win=478 Len=0"
"17","0.141263625","104.18.212.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"18","0.141335600","192.168.1.118","104.18.212.105","TCP","66","45604 → 443 [ACK] Seq=1 Ack=1461 Win=32 Len=0 SLE=2921 SRE=4259"
"19","0.149683100","192.168.1.118","104.18.212.105","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"20","0.154065863","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x92b5 A p.typekit.net"
"21","0.154140338","104.18.212.105","192.168.1.118","TCP","1514","443 → 45604 [ACK] Seq=1461 Ack=1 Win=68 Len=1460 [TCP segment of a reassembled PDU]"
"22","0.154222288","192.168.1.118","104.18.212.105","TCP","54","[TCP ACKed unseen segment] 45604 → 443 [ACK] Seq=1 Ack=4259 Win=11 Len=0"
"23","0.168753525","104.18.212.105","192.168.1.118","TCP","54","443 → 45612 [ACK] Seq=3432 Ack=644 Win=66 Len=0"
"24","0.169459238","104.18.212.105","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"25","0.169499038","192.168.1.118","104.18.212.105","TCP","54","45612 → 443 [ACK] Seq=644 Ack=3483 Win=501 Len=0"
"26","0.174288488","209.18.47.62","192.168.1.118","DNS","164","Standard query response 0x92b5 A p.typekit.net CNAME p.typekit.net-v3.edgekey.net CNAME e6653.dscf.akamaiedge.net A 23.55.213.146"
"27","0.175028638","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xf63a AAAA p.typekit.net"
"28","0.190032275","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"29","0.200103275","209.18.47.62","192.168.1.118","DNS","204","Standard query response 0xf63a AAAA p.typekit.net CNAME p.typekit.net-v3.edgekey.net CNAME e6653.dscf.akamaiedge.net AAAA 2600:1400:d:587::19fd AAAA 2600:1400:d:59c::19fd"
"30","0.206852288","192.168.1.118","104.18.212.105","TLSv1.2","330","Application Data"
"31","0.207160588","192.168.1.118","23.55.213.146","TCP","74","44220 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4078622377 TSecr=0 WS=128"
"32","0.222866950","104.18.212.105","192.168.1.118","TCP","54","443 → 45606 [ACK] Seq=1 Ack=1 Win=67 Len=0"
