frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.613433550","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"3","0.892175100","192.168.1.118","209.18.47.62","DNS","79","Standard query 0x3c10 A clients2.google.com"
"4","0.908466188","209.18.47.62","192.168.1.118","DNS","119","Standard query response 0x3c10 A clients2.google.com CNAME clients.l.google.com A 172.217.10.110"
"5","0.908647200","192.168.1.118","209.18.47.62","DNS","79","Standard query 0xec1e AAAA clients2.google.com"
"6","0.932471763","209.18.47.62","192.168.1.118","DNS","131","Standard query response 0xec1e AAAA clients2.google.com CNAME clients.l.google.com AAAA 2607:f8b0:4006:811::200e"
"7","0.933117600","192.168.1.118","172.217.10.110","TCP","74","40078 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2059556678 TSecr=0 WS=128"
"8","0.953869800","172.217.10.110","192.168.1.118","TCP","74","443 → 40078 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=3019856613 TSecr=2059556678 WS=256"
"9","0.953966238","192.168.1.118","172.217.10.110","TCP","66","40078 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2059556699 TSecr=3019856613"
"10","0.954469950","192.168.1.118","172.217.10.110","TLSv1","583","Client Hello"
"11","0.982591650","172.217.10.110","192.168.1.118","TCP","66","443 → 40078 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=3019856643 TSecr=2059556699"
"12","0.985549638","172.217.10.110","192.168.1.118","TLSv1.2","1484","Server Hello"
"13","0.985621938","192.168.1.118","172.217.10.110","TCP","66","40078 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=2059556730 TSecr=3019856650"
"14","0.989104638","172.217.10.110","192.168.1.118","TLSv1.2","2424","Certificate, Server Key Exchange, Server Hello Done"
"15","0.989168963","192.168.1.118","172.217.10.110","TCP","66","40078 → 443 [ACK] Seq=518 Ack=3777 Win=61056 Len=0 TSval=2059556734 TSecr=3019856650"
"16","0.992097500","192.168.1.118","172.217.10.110","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"17","1.047481013","172.217.10.110","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
